text
### Detailed Description:이번 여름 시즌을 위한 필수 아이템, 빠른 건조 기능이 탁월한 남성용 해변 반바지를 소개합니다. 수영이나 해변 활동에 완벽하게 맞춰진 이 반바지는 물에서 나와도 금방 마르므로 불편함 없이 활동을 즐길 수 있습니다. 청소년들의 활동적인 스포츠 라이프스타일에 최적화되어 있어, 운동할 때도 편안함을 제공합니다. 트렌디한 프린트 디자인으로 도시적이면서도 스타일리시한 룩을 연출할 수 있어, 일상에서도 멋스럽게 착용 가능합니다. 다양한 외출복으로도 활용할 수 있어, 여름철 데일리웨어로 손색없는 선택입니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:화웨이 Mate50 Pro 스마트폰 5G 신형 기린 9000 칩셋 대용량 저장 스크린 지문 인식 이중 SIM 대기
### Detailed Description:화웨이 Mate50 Pro는 최신 기린 9000 칩셋을 탑재하여 뛰어난 성능을 자랑합니다. 5G 네트워크 지원으로 빠르고 안정적인 인터넷 연결을 경험할 수 있습니다. 대용량 저장 공간을 제공하여 사진, 동영상, 애플리케이션 등을 자유롭게 저장하세요. 스크린 지문 인식 기술로 보안을 강화하였으며, 빠르고 편리한 잠금 해제가 가능합니다. 이중 SIM 대기 기능으로 업무와 개인 생활을 효율적으로 관리할 수 있습니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:【신상품 추천】봄 여성 레이스 셔츠 2023 신상 한국 스타일 패션 나비넥타이 칼라 긴팔 상의 여성
### Detailed Description:2023년 봄 시즌을 위한 신상품, 여성 레이스 셔츠를 소개합니다. 한국 스타일의 패션을 반영한 이 상의는 나비넥타이 칼라와 긴팔 디자인이 특징입니다. 봄에 어울리는 상큼하고 세련된 느낌을 주는 레이스 소재로 제작되어, 부드럽고 편안한 착용감을 제공합니다. 각종 모임이나 일상에서도 돋보일 수 있는 우아한 디자인입니다. 이번 시즌 필수 아이템으로, 스타일리시하게 연출하고 싶은 분들에게 적극 추천드립니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:새로운 스마트워치 다기능 스포츠형 심박수 모니터링 방수 블루투스 연결 안드로이드 및 애플 전체 터치스크린 팔찌
### Product Title:스포츠형 스마트워치 심박수 방수 블루투스 터치스크린"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:다기능 전자 스마트워치 스포츠 시계 남녀 공용 블루투스 걸음수 측정 심박수 모니터링 방수 학생용 시계 2023 신제품
### Product Title:2023 스마트워치 걸음수 심박수 측정 방수 스포츠용"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023년 새로운 남성용 스타일 스포츠 신발, 통기성과 경량 디자인의 러닝화, 패션 만능 캐주얼 신발
### Detailed Description:2023년 최신 남성용 스포츠 신발로, 통기성이 뛰어나고 경량 디자인을 자랑합니다. 이 러닝화는 달리기는 물론 일상적인 캐주얼 착용에도 완벽하게 어울립니다. 패션의 완성을 도와주는 이 신발은 어떤 옷차림에도 잘 어울리는 만능 캐주얼 신발로 설계되었습니다. 남성의 발을 편안하게 감싸주면서도 스타일을 잃지 않는 디자인이 특징입니다. 스포츠 활동이나 일상 생활에서도 최상의 성능을 발휘할 수 있는 이 신발은 모든 남성의 필수 아이템입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:에스티 로더 어드밴스드 나이트 리페어 아이 크림 여성용 주름 개선 탄력 향상 아이 세럼 2023 신제품 봄 시즌 보습
### Product Title:2023 신제품 에스티 로더 주름 탄력 아이 크림 보습 강화"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:무선 블루투스 이어폰 2023 신모델 터치 컨트롤 스포츠 방수 스테레오 노이즈 캔슬링 이어플러그형 장시간 대기 범용형
### Related Keywords:[블루투스 이어폰 2023, 스포츠용 방수 이어폰, 노이즈캔슬링 이어폰, 터치 컨트롤 이어폰, 장시간 배터리 이어폰, 신모델 무선 이어폰]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:스마트폰 차량용 거치대 magsafe 자석식 2023 신형 자동차 내비게이션 전용 애플 15 고급 접이식
### Product Title:2023 신형 애플 15 호환 맥세이프 차량용 거치대"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:새로운 애플 iPhone14 스마트폰 2023년 전 네트워크 지원 5G 초고화질 카메라 학생 게임용 휴대폰
### Product Title:2023년형 아이폰14 스마트폰 5G 초고화질 카메라 게임 최적화"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:VANWALK 모몬스터 시리즈 카툰 귀여운 털모자 휴대폰 가방 여성 겨울용 원숄더 크로스바디 미니백
### Product Title:겨울용 귀여운 카투니 털모자 미니 크로스바디 가방"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:전자동 스마트 로봇 청소기 가정용 물걸레 청소기 진공청소기 일체형 2023 신형 저소음 충전식 청소기
### Related Keywords:[로봇청소기, 스마트로봇청소기, 물걸레로봇청소기, 진공청소기, 저소음청소기, 2023신형청소기, 충전형로봇청소기, 가정용청소기]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:신형 스마트워치 2023 터치 스크린 심박수 모니터링 운동 건강 블루투스 전화 시계 남녀 공용 IP68 방수 멀티펑션 시계
### Related Keywords:[2023 스마트워치, 터치스크린 스마트워치, 심박수 모니터링 시계, 블루투스 통화 가능 스마트워치, 남녀공용 스마트워치, IP68 방수 스마트워치, 운동용 스마트워치, 건강 모니터링 워치]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:실내 자동 감지 쓰레기통 스마트 전동 가정용 주방 화장실 방취 밀폐 대용량 친환경 쓰레기통
### Related Keywords:[스마트 쓰레기통, 자동 개폐 쓰레기통, 주방용 쓰레기통, 화장실 쓰레기통, 방취 쓰레기통, 대용량 쓰레기통, 친환경 쓰레기통, 전동 쓰레기통]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:로레알 남성용 세안제 컨트롤 오일 제거 블랙헤드 딥 클렌징 보습 페이셜 클렌저 100ml
### Product Title:로레알 남성용 딥 클렌징 보습 세안제 오일 블랙헤드 제거"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:새해를 맞이하는 본인의 해, 용의 해에 맞는 빨간색 니트 원피스 여성 가을겨울 2024 신상품 이너 스웨터 드레스
### Product Title:2024년 용의 해 여성용 빨간 니트 원피스 가을겨울 패션"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:금속감 스쿠터 성인 어린이 공용 2023 신모델 휴대용 접이식 이륜 고속 스쿠터 도시 대체 교통 수단
### Product Title:2023 신형 휴대용 접이식 고속 스쿠터 성인/어린이용"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신형 인터스텔라 익스플로러 원격 조종 드론 고화질 카메라 야간 시력 기능 휴대용 비행기
### Product Title:2023 신형 고화질 카메라 드론 야간 비행 가능 모형"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:면질 복고 프린트 티셔츠 남성 여름 반팔 라운드넥 캐주얼 유행 청년 패션 스트리트 상의
### Related Keywords:[남성복고티셔츠, 반팔라운드넥티, 여름캐주얼티셔츠, 청년패션의류, 스트리트패션남성, 면티셔츠, 복고프린트티, 남성여름패션, 경량반팔티, 남성스트리트웨어]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 신형 스마트 로봇 청소기 가정용 전자동 물걸레 청소기 일체형 스마트 청소 로봇
### Detailed Description:2023년 신형 스마트 로봇 청소기는 첨단 기술을 적용해 자동으로 물걸레 청소를 해주는 가정용 최적화 제품입니다. 이 일체형 청소 솔루션은 바닥 청소를 한층 더 편리하고 효율적으로 만들어 줍니다. 스마트 로봇 기술을 통해 집안 구석구석까지 깨끗하게 청소할 수 있으며, 사용자의 편의성을 고려한 디자인이 돋보입니다. 자동 물걸레 청소 기능은 바닥의 먼지와 얼룩을 효과적으로 제거하여 청결한 생활 환경을 제공합니다. 간편한 조작과 뛰어난 청소 능력으로 매일의 청소가 더 이상 부담이 아닌 즐거움이 됩니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:귀여운 만화 동물 패턴 어린이 우산 삼단 자동 개폐 우산 방풍 방수 경량 휴대용 학생 우산
### Related Keywords:[어린이우산, 자동개폐우산, 방풍우산, 방수우산, 만화패턴우산, 경량우산, 휴대용우산, 귀여운어린이우산, 캐릭터우산]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:레이어드 베스트 여성 베이직 아웃웨어 새로운 스타일 트렌디한 양털 퍼 라이닝 두꺼운 조끼
### Product Title:트렌디 여성용 퍼 라이닝 두꺼운 레이어드 베스트"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.
